generation,best_fitness,average_fitness,optimal_solution
0,9450,6029.15,0
1,9515,7571.57,0
2,9726,8076.8,0
3,9876,8405.41,0
4,9876,8641.42,0
5,9876,8818.63,0
6,9983,9047.73,0
7,10105,9204.05,0
8,10214,9331.02,0
9,10214,9448.88,0
10,10317,9582.43,0
11,10427,9804.78,0
12,10427,9995.08,0
13,10427,10128.2,0
14,10427,10259.6,0
15,10427,10383.6,0
16,10490,10422.3,0
17,10490,10417.6,0
18,10490,10415.7,0
19,10490,10417.3,0
20,10490,10412.3,0
21,10490,10387.6,0
22,10490,10456.6,0
23,10490,10485.8,0
24,10490,10490,0
25,10490,10490,0
26,10490,10490,0
27,10490,10490,0
28,10490,10490,0
29,10490,10490,0
30,10490,10490,0
