generation,best_fitness,average_fitness,optimal_solution
0,54362,30480.8,0
1,54974,43095.1,0
2,58414,47892.8,0
3,58414,49551,0
4,58414,50889,0
5,58596,52641,0
6,60009,53474.1,0
7,60009,55070.1,0
8,61453,55977.8,0
9,61453,56904.8,0
10,61453,57403.9,0
11,61523,59269.3,0
12,62104,60200.5,0
13,62332,60861.5,0
14,62332,61326,0
15,62332,61585.7,0
16,62332,61547.2,0
17,62332,62067.5,0
18,62332,62172.9,0
19,62332,62320.2,0
20,62332,62328.5,0
21,62332,62332,0
22,62332,62332,0
23,62332,62332,0
24,62332,62332,0
25,62332,62332,0
26,62332,62332,0
27,62332,62332,0
28,62332,62332,0
29,62332,62332,0
30,62332,62332,0
