generation,best_fitness,average_fitness,optimal_solution
0,10453,3323.99,0
1,10765,5914.16,0
2,11033,7865.2,0
3,11286,9013.97,0
4,11314,9683.42,0
5,11326,9884.92,0
6,11471,10288.5,0
7,11471,10548.3,0
8,11507,10732.3,0
9,11629,10851.7,0
10,11663,10962,0
11,11727,11058,0
12,11727,11335.4,0
13,11749,11436.1,0
14,11749,11540.6,0
15,11749,11644.8,0
16,11749,11686.8,0
17,11749,11745.9,0
18,11768,11747.7,0
19,11768,11743.5,0
20,11768,11731.2,0
21,11768,11663.5,0
22,11768,11618,0
23,11768,11727.1,0
24,11768,11767.5,0
25,11768,11768,0
26,11768,11768,0
27,11768,11768,0
28,11768,11768,0
29,11768,11768,0
30,11768,11768,0
