generation,best_fitness,average_fitness,optimal_solution
0,65384,37279.4,67741
1,65384,40668.3,67741
2,67741,43488.4,67741
3,67741,46953,67741
4,67741,50552.4,67741
5,67741,53624.3,67741
6,67741,56906.2,67741
7,67741,60549.7,67741
8,67741,63511.4,67741
9,67741,65149.7,67741
10,67741,66509.6,67741
11,67741,67586.7,67741
12,67741,67716.8,67741
13,67741,67741,67741
14,67741,67741,67741
15,67741,67741,67741
16,67741,67741,67741
17,67741,67741,67741
18,67741,67741,67741
19,67741,67741,67741
20,67741,67741,67741
