generation,best_fitness,average_fitness,optimal_solution
0,23130,15764.3,24248
1,24248,18199,24248
2,24248,19550.7,24248
3,24248,20570.7,24248
4,24248,21575.4,24248
5,24248,22305.7,24248
6,24248,22828.6,24248
7,24248,23378.6,24248
8,24248,23692.4,24248
9,24248,24038.3,24248
10,24248,24166.7,24248
11,24248,24199.5,24248
12,24248,24244.4,24248
13,24248,24248,24248
14,24248,24248,24248
15,24248,24248,24248
16,24248,24248,24248
17,24248,24248,24248
18,24248,24248,24248
19,24248,24248,24248
20,24248,24248,24248
