generation,best_fitness,average_fitness,optimal_solution
0,18303,9592.42,18303
1,18303,10520.7,18303
2,18303,11216.7,18303
3,18303,11635.8,18303
4,18303,12188,18303
5,18303,12644.2,18303
6,18303,13014.3,18303
7,18303,13381.5,18303
8,18303,14341.7,18303
9,18303,15301.2,18303
10,18303,16088.2,18303
11,18303,17908.5,18303
12,18303,18184.2,18303
13,18303,18284.2,18303
14,18303,18303,18303
15,18303,18303,18303
16,18303,18303,18303
17,18303,18303,18303
18,18303,18303,18303
19,18303,18303,18303
20,18303,18303,18303
