generation,best_fitness,average_fitness,optimal_solution
0,110685,84726.4,112826
1,112826,90191.1,112826
2,112826,94859.1,112826
3,112826,98954.2,112826
4,112826,102645,112826
5,112826,105772,112826
6,112826,108344,112826
7,112826,110025,112826
8,112826,111584,112826
9,112826,112291,112826
10,112826,112684,112826
11,112826,112826,112826
12,112826,112826,112826
13,112826,112826,112826
14,112826,112826,112826
15,112826,112826,112826
16,112826,112826,112826
17,112826,112826,112826
18,112826,112826,112826
19,112826,112826,112826
20,112826,112826,112826
