generation,best_fitness,average_fitness,optimal_solution
0,-1,4.44,0
1,1462,11.782,0
2,1462,23.784,0
3,1595,59.912,0
4,1925,74.612,0
5,1925,125.28,0
6,1925,163.706,0
7,1965,182.462,0
8,2083,282.982,0
9,2204,262.308,0
10,2204,250.218,0
11,2204,305.748,0
12,2204,380.418,0
13,2204,501.61,0
14,2204,555.076,0
15,2204,634.988,0
16,2204,724.21,0
17,2204,783.244,0
18,2204,848.07,0
19,2339,865.97,0
20,2339,797.426,0
21,2339,900.638,0
22,2452,948.008,0
23,2452,1112.41,0
24,2452,1118.22,0
25,2452,1165.22,0
26,2452,1344.71,0
27,2452,1355.74,0
28,2452,1422.56,0
29,2452,1586.95,0
30,2452,1707.67,0
31,2452,1811.86,0
32,2452,1975.34,0
33,2452,2076.16,0
34,2452,2058.41,0
35,2452,2065.44,0
36,2452,2168.11,0
37,2452,2169.25,0
38,2452,2155.42,0
39,2452,2163.07,0
40,2452,2179.69,0
41,2452,2179.54,0
42,2452,2198.57,0
43,2452,2217.35,0
44,2452,2252.5,0
45,2452,2322.47,0
46,2452,2357.23,0
47,2452,2361.26,0
48,2452,2391.69,0
49,2452,2408.8,0
50,2452,2434.81,0
51,2452,2404.22,0
52,2452,2418.99,0
53,2452,2443.51,0
54,2452,2442.01,0
55,2452,2436.47,0
56,2452,2411.18,0
57,2452,2400.82,0
58,2452,2420.57,0
59,2452,2418.11,0
60,2452,2429.1,0
61,2452,2415.7,0
62,2452,2409.84,0
63,2452,2426.1,0
64,2452,2425.95,0
65,2452,2442.6,0
66,2452,2451.41,0
67,2452,2452,0
68,2452,2452,0
69,2452,2452,0
70,2452,2452,0
