generation,best_fitness,average_fitness,optimal_solution
0,125019,94810.7,130888
1,130888,104383,130888
2,130888,109245,130888
3,130888,114960,130888
4,130888,118261,130888
5,130888,120726,130888
6,130888,123036,130888
7,130888,125427,130888
8,130888,128285,130888
9,130888,129907,130888
10,130888,130721,130888
11,130888,130888,130888
12,130888,130888,130888
13,130888,130888,130888
14,130888,130888,130888
15,130888,130888,130888
16,130888,130888,130888
17,130888,130888,130888
18,130888,130888,130888
19,130888,130888,130888
20,130888,130888,130888
