generation,best_fitness,average_fitness,optimal_solution
0,2468,499.35,0
1,2490,827.06,0
2,2735,1115.57,0
3,2756,1234.55,0
4,2756,1309.49,0
5,2756,1392.19,0
6,2756,1434.25,0
7,2756,1537.08,0
8,2786,1575.88,0
9,2786,1646.32,0
10,2786,1636.08,0
11,2786,1816.44,0
12,2786,1936.19,0
13,2903,1930.97,0
14,2903,1980.2,0
15,2903,2036.47,0
16,2903,2076.54,0
17,2982,2184,0
18,2982,2246.44,0
19,2987,2200.14,0
20,2987,2213.43,0
21,2987,2490.38,0
22,2987,2721.95,0
23,2987,2800.89,0
24,2987,2859.8,0
25,2987,2918.63,0
26,2987,2972.78,0
27,2987,2970.15,0
28,2987,2979.61,0
29,2987,2987,0
30,2987,2987,0
