generation,best_fitness,average_fitness,optimal_solution
0,40011,3148.09,70650
1,50389,5820.8,70650
2,52570,8911.03,70650
3,53236,12644.3,70650
4,53236,16051.1,70650
5,53504,17645.2,70650
6,53753,21010.1,70650
7,53890,23606.4,70650
8,60873,25733.7,70650
9,60873,27524,70650
10,60873,30049.1,70650
11,62467,33663.3,70650
12,63904,36891.3,70650
13,65844,41206.3,70650
14,65844,44556.9,70650
15,65951,48342,70650
16,70650,50943,70650
17,70650,53496.8,70650
18,70650,56110.3,70650
19,70650,57541.1,70650
20,70650,59491.5,70650
21,70650,61931.9,70650
22,70650,64810.3,70650
23,70650,67232.5,70650
24,70650,68872.1,70650
25,70650,69749.5,70650
26,70650,70086.4,70650
27,70650,70269.3,70650
28,70650,70594.2,70650
29,70650,70576.6,70650
30,70650,70650,70650
