generation,best_fitness,average_fitness,optimal_solution
0,16710,9705.9,16710
1,16710,10253.8,16710
2,16710,10444.1,16710
3,16710,10970.5,16710
4,16710,11324.2,16710
5,16710,11832.3,16710
6,16710,11918.6,16710
7,16710,12367.2,16710
8,16710,12700.2,16710
9,16710,13249.3,16710
10,16710,13521.3,16710
11,16710,14822.8,16710
12,16710,15749.1,16710
13,16710,16540.1,16710
14,16710,16690.6,16710
15,16710,16710,16710
16,16710,16710,16710
17,16710,16710,16710
18,16710,16710,16710
19,16710,16710,16710
20,16710,16710,16710
