generation,best_fitness,average_fitness,optimal_solution
0,28279,15491.1,0
1,28390,22353.3,0
2,28730,24350.3,0
3,29420,25237.2,0
4,29933,26081.7,0
5,30521,26393.5,0
6,30521,26903.4,0
7,30521,27355.7,0
8,30521,27646,0
9,30521,28268,0
10,30521,28315.7,0
11,30678,29265.1,0
12,30817,29783.5,0
13,30966,30048.7,0
14,30966,30208,0
15,30966,30471.1,0
16,30966,30431.1,0
17,30966,30626.3,0
18,30966,30788.2,0
19,30966,30830.3,0
20,30966,30951.9,0
21,30966,30966,0
22,30966,30966,0
23,30966,30966,0
24,30966,30966,0
25,30966,30966,0
26,30966,30966,0
27,30966,30966,0
28,30966,30966,0
29,30966,30966,0
30,30966,30966,0
