generation,best_fitness,average_fitness,optimal_solution
0,81835,64268,87032
1,82391,68346.1,87032
2,87032,70945.3,87032
3,87032,73722.2,87032
4,87032,75825,87032
5,87032,78757.7,87032
6,87032,80630.8,87032
7,87032,82853.1,87032
8,87032,84711.4,87032
9,87032,86003.4,87032
10,87032,86743.4,87032
11,87032,87021.6,87032
12,87032,87032,87032
13,87032,87032,87032
14,87032,87032,87032
15,87032,87032,87032
16,87032,87032,87032
17,87032,87032,87032
18,87032,87032,87032
19,87032,87032,87032
20,87032,87032,87032
