generation,best_fitness,average_fitness,optimal_solution
0,2953,2384.71,3018
1,2953,2501.3,3018
2,2956,2612.04,3018
3,3007,2694.73,3018
4,3007,2754.46,3018
5,3018,2815.14,3018
6,3018,2848.4,3018
7,3018,2879.03,3018
8,3018,2909.04,3018
9,3018,2933.59,3018
10,3018,2953.71,3018
11,3018,2986.09,3018
12,3018,2985.98,3018
13,3018,2973.68,3018
14,3018,2969.66,3018
15,3018,2973.58,3018
16,3018,2965.8,3018
17,3018,2959.38,3018
18,3018,2957.39,3018
19,3018,2964.3,3018
20,3018,3008.65,3018
21,3018,3017.52,3018
22,3018,3018,3018
23,3018,3018,3018
24,3018,3018,3018
25,3018,3018,3018
26,3018,3018,3018
27,3018,3018,3018
28,3018,3018,3018
29,3018,3018,3018
30,3018,3018,3018
