generation,best_fitness,average_fitness,optimal_solution
0,18560,6315.08,0
1,18560,9540.08,0
2,18560,11138.1,0
3,19785,11735.8,0
4,19785,12595.5,0
5,20955,13019.6,0
6,20955,13711.5,0
7,20955,14201.4,0
8,20955,14704.7,0
9,21618,15153.6,0
10,21618,15743.2,0
11,21747,17332.4,0
12,22717,18474.7,0
13,22717,18949.2,0
14,22717,19864.7,0
15,22717,20678.9,0
16,22717,21771.3,0
17,22717,22450,0
18,22717,22617.1,0
19,22717,22663,0
20,22717,22708.2,0
21,22717,22717,0
22,22717,22717,0
23,22717,22717,0
24,22717,22717,0
25,22717,22717,0
26,22717,22717,0
27,22717,22717,0
28,22717,22717,0
29,22717,22717,0
30,22717,22717,0
