generation,best_fitness,average_fitness,optimal_solution
0,12880,8643.11,13919
1,13919,9308.52,13919
2,13919,10197.9,13919
3,13919,10939,13919
4,13919,11674.6,13919
5,13919,12249.2,13919
6,13919,12671.1,13919
7,13919,13081,13919
8,13919,13412.3,13919
9,13919,13701.5,13919
10,13919,13831.2,13919
11,13919,13900.8,13919
12,13919,13909,13919
13,13919,13913.4,13919
14,13919,13919,13919
15,13919,13919,13919
16,13919,13919,13919
17,13919,13919,13919
18,13919,13919,13919
19,13919,13919,13919
20,13919,13919,13919
