generation,best_fitness,average_fitness,optimal_solution
0,151314,94586.3,0
1,152459,123718,0
2,152459,130570,0
3,158792,135594,0
4,158792,140141,0
5,158792,143103,0
6,159389,146486,0
7,162412,149831,0
8,162412,151703,0
9,163822,153163,0
10,163822,155674,0
11,163822,158242,0
12,163822,160924,0
13,163822,162285,0
14,163822,163321,0
15,164695,163780,0
16,164695,163813,0
17,164695,163850,0
18,164695,164124,0
19,164695,164511,0
20,164695,164682,0
21,164695,164695,0
22,164695,164695,0
23,164695,164695,0
24,164695,164695,0
25,164695,164695,0
26,164695,164695,0
27,164695,164695,0
28,164695,164695,0
29,164695,164695,0
30,164695,164695,0
