generation,best_fitness,average_fitness,optimal_solution
0,6878,1568.43,0
1,6878,2672.12,0
2,6983,3418.64,0
3,6983,3971.27,0
4,6983,4082.19,0
5,7253,4285.27,0
6,7276,4592.64,0
7,7276,4699.1,0
8,7276,4804.19,0
9,7276,4946.78,0
10,7276,5189.64,0
11,7276,5637.28,0
12,7786,6058.48,0
13,7958,6594.72,0
14,8038,6877.78,0
15,8038,7144.58,0
16,8038,7195.87,0
17,8038,7595.2,0
18,8038,7775.97,0
19,8038,7970.72,0
20,8038,8015.31,0
21,8038,8036.41,0
22,8038,8037.48,0
23,8038,8038,0
24,8038,8038,0
25,8038,8038,0
26,8038,8038,0
27,8038,8038,0
28,8038,8038,0
29,8038,8038,0
30,8038,8038,0
