generation,best_fitness,average_fitness,optimal_solution
0,51769,32127.9,53987
1,51769,34576,53987
2,53987,36622.1,53987
3,53987,38611.4,53987
4,53987,41478.4,53987
5,53987,43075.1,53987
6,53987,43909.8,53987
7,53987,45979.5,53987
8,53987,47334,53987
9,53987,49093.6,53987
10,53987,49986,53987
11,53987,50552.7,53987
12,53987,51404.9,53987
13,53987,53153.9,53987
14,53987,53730.4,53987
15,53987,53954.8,53987
16,53987,53987,53987
17,53987,53987,53987
18,53987,53987,53987
19,53987,53987,53987
20,53987,53987,53987
