generation,best_fitness,average_fitness,optimal_solution
0,16338,7848.94,0
1,17763,9685.38,0
2,17763,10575.7,0
3,17763,11175.9,0
4,17966,11538,0
5,18814,11606.6,0
6,18814,12246.5,0
7,18814,12722.6,0
8,18814,12979.4,0
9,18814,13196.2,0
10,18814,13402.4,0
11,18814,14223.2,0
12,19204,15349.7,0
13,19818,15851.2,0
14,19818,16782.5,0
15,20563,17391.8,0
16,20563,18117,0
17,20563,18871.2,0
18,20563,19158.1,0
19,20563,19177.3,0
20,20802,19278.2,0
21,20802,19908.2,0
22,20802,20283.7,0
23,20802,20480.8,0
24,20802,20633.1,0
25,20802,20743.5,0
26,20802,20802,0
27,20802,20802,0
28,20802,20802,0
29,20802,20802,0
30,20802,20802,0
