generation,best_fitness,average_fitness,optimal_solution
0,79040,39741.4,79040
1,79040,46163,79040
2,79040,49737.3,79040
3,79040,54379.5,79040
4,79040,56830.9,79040
5,79040,58713.4,79040
6,79040,60665.7,79040
7,79040,64445.6,79040
8,79040,66240.2,79040
9,79040,68161.9,79040
10,79040,69262.6,79040
11,79040,73358.7,79040
12,79040,75665.2,79040
13,79040,77302.4,79040
14,79040,78926.4,79040
15,79040,79040,79040
16,79040,79040,79040
17,79040,79040,79040
18,79040,79040,79040
19,79040,79040,79040
20,79040,79040,79040
