generation,best_fitness,average_fitness,optimal_solution
0,5156,677.956,0
1,6977,1352.32,0
2,6977,1803.66,0
3,6977,2090.97,0
4,6977,2477.53,0
5,6977,2835.17,0
6,6977,3140.18,0
7,6977,3398.16,0
8,6977,3399.13,0
9,7096,3688.12,0
10,7096,3702.78,0
11,7096,4101.31,0
12,7096,4231.17,0
13,7096,4550.37,0
14,7293,4808.63,0
15,7293,4766.62,0
16,7293,4940.75,0
17,7301,5349.17,0
18,7301,5172.26,0
19,7361,5327.45,0
20,7361,5462.64,0
21,7361,5692.67,0
22,7361,5816.8,0
23,7361,5801.05,0
24,7361,4686.46,0
25,7361,4266.53,0
26,7361,3518.48,0
27,7361,3422.23,0
28,7361,3564.24,0
29,7361,4036.89,0
30,7361,4700.64,0
31,7361,5279.52,0
32,7361,5747.98,0
33,7361,5729.69,0
34,7361,5746.61,0
35,7361,6008.22,0
36,7361,6310.39,0
37,7361,6329.97,0
38,7361,6349.23,0
39,7361,6414.1,0
40,7361,6507.99,0
41,7361,6667.1,0
42,7361,6706.75,0
43,7361,6586.2,0
44,7361,6569.83,0
45,7361,6655.51,0
46,7361,6783.11,0
47,7361,6739.3,0
48,7361,6662.8,0
49,7361,6682.66,0
50,7361,6744.34,0
51,7361,6694.36,0
52,7361,6760.14,0
53,7361,6779.84,0
54,7361,6875.26,0
55,7361,6898.51,0
56,7361,6948.77,0
57,7361,7042.18,0
58,7361,7032.61,0
59,7361,6989.38,0
60,7361,7004.87,0
61,7361,7013.84,0
62,7361,7010.78,0
63,7361,7178.28,0
64,7361,7181.7,0
65,7361,7168.38,0
66,7361,7122.64,0
67,7361,7070.77,0
68,7361,7053.61,0
69,7361,7092.76,0
70,7361,7164.71,0
71,7361,7149.86,0
72,7361,7042.22,0
73,7361,6996.25,0
74,7361,6988.85,0
75,7361,7033.13,0
76,7361,7067.65,0
77,7361,7044.75,0
78,7361,7088.8,0
79,7361,7109.51,0
80,7361,7095.06,0
81,7361,7105.41,0
82,7361,7047.3,0
83,7361,7081.25,0
84,7361,7096.92,0
85,7361,7181.39,0
86,7361,7196.68,0
87,7361,7163.79,0
88,7361,7203.57,0
89,7361,7257.24,0
90,7361,7198.34,0
91,7361,7128.34,0
92,7361,7116.38,0
93,7361,7133.98,0
94,7361,7147.92,0
95,7361,7111.61,0
96,7361,7062.18,0
97,7361,6984.04,0
98,7361,6991.68,0
99,7361,7017.42,0
100,7361,7010.87,0
101,7361,7034.68,0
102,7361,7081.79,0
103,7361,7094.7,0
104,7361,7046.27,0
105,7361,7055.74,0
106,7361,7141.27,0
107,7361,7089.3,0
108,7361,7163.15,0
109,7361,7194.32,0
110,7361,7169.04,0
111,7361,7178.38,0
112,7361,7153.11,0
113,7361,7084.07,0
114,7361,7116.87,0
115,7361,7091.65,0
116,7361,7138.43,0
117,7361,7192.32,0
118,7361,7227.8,0
119,7361,7248.96,0
120,7361,7228.35,0
121,7361,7205.4,0
122,7361,7235.22,0
123,7361,7267.69,0
124,7361,7301.56,0
125,7361,7272.21,0
126,7361,7257.93,0
127,7361,7286.24,0
128,7361,7313.6,0
129,7361,7329.88,0
130,7361,7346.28,0
131,7361,7346.28,0
132,7361,7346.28,0
133,7361,7360.23,0
134,7361,7361,0
135,7361,7361,0
136,7361,7361,0
137,7361,7361,0
138,7361,7361,0
139,7361,7361,0
140,7361,7361,0
