generation,best_fitness,average_fitness,optimal_solution
0,42369,33193.2,44521
1,44081,35274.4,44521
2,44521,36948.6,44521
3,44521,38708.6,44521
4,44521,40013.6,44521
5,44521,41399.7,44521
6,44521,42505.4,44521
7,44521,43401.6,44521
8,44521,44058.3,44521
9,44521,44348.6,44521
10,44521,44493.6,44521
11,44521,44521,44521
12,44521,44521,44521
13,44521,44521,44521
14,44521,44521,44521
15,44521,44521,44521
16,44521,44521,44521
17,44521,44521,44521
18,44521,44521,44521
19,44521,44521,44521
20,44521,44521,44521
