generation,best_fitness,average_fitness,optimal_solution
0,34566,26286.3,34874
1,34566,28391.9,34874
2,34874,29503.6,34874
3,34874,30763.1,34874
4,34874,31647.3,34874
5,34874,32493.3,34874
6,34874,33214.5,34874
7,34874,33699.3,34874
8,34874,34085.8,34874
9,34874,34390.8,34874
10,34874,34598.4,34874
11,34874,34857.7,34874
12,34874,34874,34874
13,34874,34874,34874
14,34874,34874,34874
15,34874,34874,34874
16,34874,34874,34874
17,34874,34874,34874
18,34874,34874,34874
19,34874,34874,34874
20,34874,34874,34874
