generation,best_fitness,average_fitness,optimal_solution
0,5858,1680.82,0
1,6964,2764.58,0
2,6964,3309.97,0
3,7072,3684.45,0
4,7454,3802.28,0
5,7454,3938.95,0
6,8040,3982.79,0
7,8040,4061.23,0
8,8040,4273.65,0
9,8040,4169.49,0
10,8040,4361.74,0
11,8040,4713.56,0
12,8057,5111.45,0
13,8128,5418.45,0
14,8129,5742.36,0
15,8189,6285.63,0
16,8189,6767.01,0
17,8189,7170.09,0
18,8189,7422.19,0
19,8189,7724.69,0
20,8189,7906.37,0
21,8189,8103.15,0
22,8189,8159.41,0
23,8189,8162.54,0
24,8189,8151.78,0
25,8189,8188.27,0
26,8189,8189,0
27,8189,8189,0
28,8189,8189,0
29,8189,8189,0
30,8189,8189,0
