generation,best_fitness,average_fitness,optimal_solution
0,30076,15028,0
1,30076,23029.9,0
2,31410,25758.4,0
3,31764,27397.9,0
4,31983,28090.9,0
5,32472,29367.6,0
6,32750,30018.4,0
7,33152,30422.6,0
8,33504,30823.9,0
9,33504,31187.2,0
10,33618,31730.7,0
11,33618,32458,0
12,33618,32923.3,0
13,33645,33279.7,0
14,33645,33501.1,0
15,33645,33526.1,0
16,33645,33283.1,0
17,33645,33474,0
18,34094,33619.7,0
19,34094,33655.5,0
20,34094,33518.2,0
21,34094,33871.3,0
22,34094,34076.2,0
23,34094,34093.1,0
24,34094,34094,0
25,34094,34094,0
26,34094,34094,0
27,34094,34094,0
28,34094,34094,0
29,34094,34094,0
30,34094,34094,0
