generation,best_fitness,average_fitness,optimal_solution
0,38800,11742.2,0
1,41604,18748.3,0
2,41939,22752.9,0
3,42334,24627.4,0
4,43495,25192.3,0
5,43495,26732.2,0
6,43495,27541.7,0
7,46413,28863.2,0
8,48124,28834.6,0
9,48124,28743.7,0
10,48124,29118.3,0
11,48124,30215.6,0
12,49083,32088.7,0
13,50389,31982.1,0
14,50458,31839.2,0
15,50458,33597.5,0
16,50952,33833.9,0
17,50952,34044,0
18,50952,35266.1,0
19,51624,37271.4,0
20,51624,39567.3,0
21,51624,42102.3,0
22,51624,43794,0
23,51624,46126.7,0
24,51624,47488,0
25,51624,49102,0
26,51624,50053.9,0
27,51624,50904.1,0
28,51624,51325.5,0
29,51624,51620.6,0
30,51624,51624,0
