generation,best_fitness,average_fitness,optimal_solution
0,90988,42371.6,90988
1,90988,45672.6,90988
2,90988,47180.2,90988
3,90988,50393.2,90988
4,90988,51207.3,90988
5,90988,52183.8,90988
6,90988,55530,90988
7,90988,57815.5,90988
8,90988,60038.6,90988
9,90988,61688.5,90988
10,90988,61541.7,90988
11,90988,65736.5,90988
12,90988,68521.6,90988
13,90988,72139.4,90988
14,90988,76973.5,90988
15,90988,84766.3,90988
16,90988,89071.9,90988
17,90988,90161.3,90988
18,90988,90885.3,90988
19,90988,90869.3,90988
20,90988,90988,90988
