generation,best_fitness,average_fitness,optimal_solution
0,31518,3940.65,0
1,36084,7360.32,0
2,37976,10273.7,0
3,37976,12733.8,0
4,37976,14682.8,0
5,38041,15737.7,0
6,38041,17995.5,0
7,38041,19234.7,0
8,38041,20767.5,0
9,39664,22196.1,0
10,40201,22685.5,0
11,40201,25580.7,0
12,40229,27853.2,0
13,41811,30526.1,0
14,44311,31688.4,0
15,45773,33175.7,0
16,45773,35313,0
17,45773,37016.3,0
18,46123,39807.4,0
19,46123,42064.5,0
20,46123,43512.6,0
21,46123,44059.5,0
22,46123,42518.1,0
23,46123,41180.1,0
24,46123,40196.1,0
25,46123,38941.4,0
26,46123,40766.6,0
27,46123,43338.9,0
28,46123,44699.3,0
29,46123,45142.5,0
30,46123,45457.6,0
31,46123,45993.5,0
32,46123,46114.4,0
33,46123,46123,0
34,46123,46123,0
35,46123,46123,0
36,46123,46123,0
37,46123,46123,0
38,46123,46123,0
39,46123,46123,0
40,46123,46123,0
