generation,best_fitness,average_fitness,optimal_solution
0,43711,29048.2,43711
1,43711,35139.8,43711
2,43711,37862.5,43711
3,43711,38602,43711
4,43711,40725.1,43711
5,43711,41657.8,43711
6,43711,42387.4,43711
7,43711,42587.3,43711
8,43711,43188.9,43711
9,43711,43431.6,43711
10,43711,43544.7,43711
11,43711,43707,43711
12,43711,43711,43711
13,43711,43711,43711
14,43711,43711,43711
15,43711,43711,43711
16,43711,43711,43711
17,43711,43711,43711
18,43711,43711,43711
19,43711,43711,43711
20,43711,43711,43711
