generation,best_fitness,average_fitness,optimal_solution
0,20176,15725.6,22813
1,20583,16667.2,22813
2,21472,17769.5,22813
3,22813,18496.4,22813
4,22813,19273,22813
5,22813,20077.5,22813
6,22813,20609,22813
7,22813,21256.2,22813
8,22813,21845.1,22813
9,22813,22247.4,22813
10,22813,22567,22813
11,22813,22785.8,22813
12,22813,22813,22813
13,22813,22813,22813
14,22813,22813,22813
15,22813,22813,22813
16,22813,22813,22813
17,22813,22813,22813
18,22813,22813,22813
19,22813,22813,22813
20,22813,22813,22813
