generation,best_fitness,average_fitness,optimal_solution
0,12697,1578.76,0
1,15780,2930.26,0
2,16037,4561.31,0
3,16037,6206.17,0
4,16037,7338.51,0
5,16037,8257.9,0
6,16037,8505.56,0
7,16037,9139.13,0
8,16037,9741.64,0
9,16749,9942.02,0
10,16749,9819.88,0
11,16749,10757.1,0
12,16958,11142.6,0
13,16958,11769.6,0
14,16958,13052,0
15,16958,14359.6,0
16,16958,15317,0
17,16958,16060.4,0
18,16958,16393.5,0
19,16958,16586,0
20,16958,16848.5,0
21,16958,16938.6,0
22,16958,16956.3,0
23,16958,16958,0
24,16958,16958,0
25,16958,16958,0
26,16958,16958,0
27,16958,16958,0
28,16958,16958,0
29,16958,16958,0
30,16958,16958,0
