generation,best_fitness,average_fitness,optimal_solution
0,101235,48566.8,0
1,101853,67115.3,0
2,108345,77463.6,0
3,108345,83261.6,0
4,109167,88517.5,0
5,109875,90464.6,0
6,109875,92268.1,0
7,110973,95027.3,0
8,110973,96661.1,0
9,112940,98397,0
10,112940,101225,0
11,113352,102866,0
12,113352,104868,0
13,113352,107346,0
14,113559,109360,0
15,113559,111085,0
16,113946,111439,0
17,113946,111964,0
18,113946,113153,0
19,113946,113658,0
20,113946,113823,0
21,113946,113946,0
22,113946,113946,0
23,113946,113946,0
24,113946,113946,0
25,113946,113946,0
26,113946,113946,0
27,113946,113946,0
28,113946,113946,0
29,113946,113946,0
30,113946,113946,0
