generation,best_fitness,average_fitness,optimal_solution
0,65776,31513.4,65776
1,65776,34688,65776
2,65776,37110.5,65776
3,65776,38978.3,65776
4,65776,42329.6,65776
5,65776,44091.6,65776
6,65776,45898.4,65776
7,65776,47882.6,65776
8,65776,51141.1,65776
9,65776,54469.7,65776
10,65776,57913.9,65776
11,65776,63393.1,65776
12,65776,65607.9,65776
13,65776,65736.1,65776
14,65776,65776,65776
15,65776,65776,65776
16,65776,65776,65776
17,65776,65776,65776
18,65776,65776,65776
19,65776,65776,65776
20,65776,65776,65776
