generation,best_fitness,average_fitness,optimal_solution
0,42617,8503.58,0
1,44767,15394.6,0
2,44767,19935.9,0
3,44767,22206.4,0
4,44767,23785.2,0
5,44767,24745,0
6,44767,24324,0
7,44767,27168,0
8,45208,27238.4,0
9,45208,26544.9,0
10,50732,27134.1,0
11,51029,28206.3,0
12,51029,30433.4,0
13,51029,34577.2,0
14,53621,37994.2,0
15,53621,40551.4,0
16,55492,42747.3,0
17,55492,47130.5,0
18,55492,48972,0
19,55492,51708.2,0
20,55492,53424.8,0
21,55492,55035.2,0
22,55492,55237.5,0
23,55492,55427.1,0
24,55492,55492,0
25,55492,55492,0
26,55492,55492,0
27,55492,55492,0
28,55492,55492,0
29,55492,55492,0
30,55492,55492,0
