generation,best_fitness,average_fitness,optimal_solution
0,16540,6546.69,0
1,16540,9359.04,0
2,16540,10042.2,0
3,16540,10599.2,0
4,16540,10790.5,0
5,16747,11273.2,0
6,16747,11444.8,0
7,17154,11646.2,0
8,17777,11734.3,0
9,17777,12294.8,0
10,17777,12655.1,0
11,17777,13346.9,0
12,17777,14165.1,0
13,17949,14704.7,0
14,18654,14805.1,0
15,18654,14980.7,0
16,18654,15861.8,0
17,18654,16087.6,0
18,18654,16420.6,0
19,18654,16517.6,0
20,18654,16341.3,0
21,18654,16514.2,0
22,18869,16619.5,0
23,18869,17441.6,0
24,18869,17752.2,0
25,18869,18135.3,0
26,18869,18036.7,0
27,18869,17108.8,0
28,18869,16828.6,0
29,18869,15852.1,0
30,18869,14321.2,0
31,18869,13504.2,0
32,18869,14877.1,0
33,18869,16518.2,0
34,18869,17202.8,0
35,18869,18085.6,0
36,18869,18351.4,0
37,18869,18592.6,0
38,18869,18650,0
39,18869,18711.1,0
40,18869,18776.3,0
41,18869,18796.8,0
42,18869,18855.4,0
43,18869,18831.3,0
44,18869,18869,0
45,18869,18869,0
46,18869,18869,0
47,18869,18869,0
48,18869,18869,0
49,18869,18869,0
50,18869,18869,0
