generation,best_fitness,average_fitness,optimal_solution
0,10325,4142.07,0
1,11205,7023.62,0
2,11205,8470.36,0
3,11205,8927.69,0
4,11205,9493.15,0
5,11370,9766.9,0
6,11370,10061.6,0
7,11370,10250.5,0
8,11579,10403.8,0
9,11629,10609.6,0
10,11629,10748.2,0
11,11629,10947.7,0
12,11838,11274.3,0
13,11891,11337.7,0
14,11924,11508.8,0
15,11924,11644.3,0
16,11930,11745,0
17,11930,11776.4,0
18,11930,11790.4,0
19,11930,11779.3,0
20,11963,11879.5,0
21,11963,11887,0
22,11963,11869.8,0
23,11963,11910.1,0
24,11963,11961.7,0
25,11963,11963,0
26,11963,11963,0
27,11963,11963,0
28,11963,11963,0
29,11963,11963,0
30,11963,11963,0
