generation,best_fitness,average_fitness,optimal_solution
0,22410,15653.7,23755
1,22853,16944.9,23755
2,23755,18505.7,23755
3,23755,19469.2,23755
4,23755,20297,23755
5,23755,21012.6,23755
6,23755,21620.1,23755
7,23755,22440.1,23755
8,23755,22887.7,23755
9,23755,23324.9,23755
10,23755,23584.8,23755
11,23755,23726.2,23755
12,23755,23755,23755
13,23755,23755,23755
14,23755,23755,23755
15,23755,23755,23755
16,23755,23755,23755
17,23755,23755,23755
18,23755,23755,23755
19,23755,23755,23755
20,23755,23755,23755
