generation,best_fitness,average_fitness,optimal_solution
0,15905,9244.64,18271
1,15905,9976.56,18271
2,16497,10306,18271
3,16497,10876.2,18271
4,17275,11442.6,18271
5,17275,11776.4,18271
6,17275,12254,18271
7,17275,12416.2,18271
8,18271,12691.7,18271
9,18271,13049,18271
10,18271,13331.9,18271
11,18271,14431,18271
12,18271,15657,18271
13,18271,17143,18271
14,18271,18000.3,18271
15,18271,18243.2,18271
16,18271,18271,18271
17,18271,18271,18271
18,18271,18271,18271
19,18271,18271,18271
20,18271,18271,18271
