generation,best_fitness,average_fitness,optimal_solution
0,54033,43040.8,57233
1,57233,45574.2,57233
2,57233,47677.3,57233
3,57233,49711.6,57233
4,57233,51631.3,57233
5,57233,53074.6,57233
6,57233,54382.2,57233
7,57233,55528.8,57233
8,57233,56276.7,57233
9,57233,56876.1,57233
10,57233,57151.2,57233
11,57233,57233,57233
12,57233,57233,57233
13,57233,57233,57233
14,57233,57233,57233
15,57233,57233,57233
16,57233,57233,57233
17,57233,57233,57233
18,57233,57233,57233
19,57233,57233,57233
20,57233,57233,57233
