generation,best_fitness,average_fitness,optimal_solution
0,13871,1670.97,0
1,14465,3113.97,0
2,16972,4254.19,0
3,16972,5686.87,0
4,16972,7019.66,0
5,16972,7679.87,0
6,16972,8141.87,0
7,16972,8870.97,0
8,16972,9097.61,0
9,17926,9075.19,0
10,17926,9068.84,0
11,17926,9748.1,0
12,19177,10543.9,0
13,19177,11103.9,0
14,19177,11420.9,0
15,19177,12102.5,0
16,19177,13277.4,0
17,19177,14094,0
18,19177,15344.2,0
19,19177,15911.1,0
20,19177,16986.9,0
21,19177,17667.7,0
22,19177,18418.1,0
23,19177,18416.7,0
24,19177,18532.6,0
25,19177,18673,0
26,19177,18798.4,0
27,19177,18906.4,0
28,19177,19050.8,0
29,19177,19093.6,0
30,19177,19115.7,0
31,19177,19057.9,0
32,19177,18993.4,0
33,19177,19057.2,0
34,19177,19057.9,0
35,19177,19166.2,0
36,19177,19177,0
37,19177,19177,0
38,19177,19177,0
39,19177,19177,0
40,19177,19177,0
