generation,best_fitness,average_fitness,optimal_solution
0,10139,1682.26,0
1,10816,3526.45,0
2,10967,5253.91,0
3,11145,6708.45,0
4,11145,7844.46,0
5,11620,8922.41,0
6,11620,9083.83,0
7,11620,9906.36,0
8,11620,10116.5,0
9,11847,10285.7,0
10,11847,10565.9,0
11,11885,10932.4,0
12,12037,11340.3,0
13,12037,11655.3,0
14,12109,11763.6,0
15,12109,11930.1,0
16,12109,12036.5,0
17,12124,12070.7,0
18,12124,12100.3,0
19,12124,12048.1,0
20,12124,12041.3,0
21,12124,12091,0
22,12124,12123.1,0
23,12124,12124,0
24,12124,12124,0
25,12124,12124,0
26,12124,12124,0
27,12124,12124,0
28,12124,12124,0
29,12124,12124,0
30,12124,12124,0
