generation,best_fitness,average_fitness,optimal_solution
0,66776,30154.1,66776
1,66776,33169.7,66776
2,66776,35540.1,66776
3,66776,38350.6,66776
4,66776,39049.5,66776
5,66776,40973.6,66776
6,66776,42780.3,66776
7,66776,43336.9,66776
8,66776,46108.6,66776
9,66776,49298.2,66776
10,66776,51881.7,66776
11,66776,59013.2,66776
12,66776,64557.1,66776
13,66776,66112.3,66776
14,66776,66532.1,66776
15,66776,66748.8,66776
16,66776,66776,66776
17,66776,66776,66776
18,66776,66776,66776
19,66776,66776,66776
20,66776,66776,66776
