generation,best_fitness,average_fitness,optimal_solution
0,100183,79426.6,103062
1,100183,84198.7,103062
2,103062,87637.5,103062
3,103062,90791,103062
4,103062,93088.4,103062
5,103062,95319.4,103062
6,103062,97070,103062
7,103062,98463.6,103062
8,103062,99792.3,103062
9,103062,100876,103062
10,103062,101855,103062
11,103062,102929,103062
12,103062,103062,103062
13,103062,103062,103062
14,103062,103062,103062
15,103062,103062,103062
16,103062,103062,103062
17,103062,103062,103062
18,103062,103062,103062
19,103062,103062,103062
20,103062,103062,103062
