generation,best_fitness,average_fitness,optimal_solution
0,47169,36966.4,50518
1,49419,39837.7,50518
2,50518,42028.5,50518
3,50518,43737.4,50518
4,50518,44978,50518
5,50518,46250.3,50518
6,50518,47250.3,50518
7,50518,48145.2,50518
8,50518,49124.2,50518
9,50518,49793.7,50518
10,50518,50219.2,50518
11,50518,50483.3,50518
12,50518,50518,50518
13,50518,50518,50518
14,50518,50518,50518
15,50518,50518,50518
16,50518,50518,50518
17,50518,50518,50518
18,50518,50518,50518
19,50518,50518,50518
20,50518,50518,50518
