generation,best_fitness,average_fitness,optimal_solution
0,24644,20260.6,25684
1,24826,21288.8,25684
2,25684,22082.5,25684
3,25684,22882.7,25684
4,25684,23588.4,25684
5,25684,24212.1,25684
6,25684,24760.8,25684
7,25684,25175.2,25684
8,25684,25503,25684
9,25684,25661.3,25684
10,25684,25681.7,25684
11,25684,25684,25684
12,25684,25684,25684
13,25684,25684,25684
14,25684,25684,25684
15,25684,25684,25684
16,25684,25684,25684
17,25684,25684,25684
18,25684,25684,25684
19,25684,25684,25684
20,25684,25684,25684
