generation,best_fitness,average_fitness,optimal_solution
0,17992,4208.93,0
1,17992,7042.32,0
2,17992,8859.64,0
3,17992,9570.48,0
4,18874,10274.5,0
5,18874,10602.8,0
6,18874,10694.1,0
7,18874,11120,0
8,18928,11873.5,0
9,18928,11683.5,0
10,18928,12149.5,0
11,19792,12814.6,0
12,19792,13615.3,0
13,19792,14809.7,0
14,19877,15717.8,0
15,19877,16383.1,0
16,19877,17535.9,0
17,19877,18018.9,0
18,19877,18646.2,0
19,19877,19058.3,0
20,19877,19334.5,0
21,19877,19638.2,0
22,19877,19643.1,0
23,19877,19797.8,0
24,19877,19876.1,0
25,19877,19877,0
26,19877,19877,0
27,19877,19877,0
28,19877,19877,0
29,19877,19877,0
30,19877,19877,0
