generation,best_fitness,average_fitness,optimal_solution
0,15811,2561.51,0
1,16843,4769.59,0
2,16937,6471.36,0
3,16937,7586.84,0
4,16937,8363.59,0
5,17256,9308.66,0
6,18169,9729.43,0
7,18169,10153.5,0
8,18169,10521.6,0
9,18169,10791.4,0
10,18323,11323.1,0
11,19006,12133.5,0
12,19477,12906.6,0
13,19477,13093.9,0
14,19958,14107,0
15,19958,15020.6,0
16,19958,16351.4,0
17,19958,17510.5,0
18,19958,18603.5,0
19,19958,19307.2,0
20,19958,19770,0
21,19958,19857.5,0
22,19958,19926.3,0
23,19958,19958,0
24,19958,19958,0
25,19958,19958,0
26,19958,19958,0
27,19958,19958,0
28,19958,19958,0
29,19958,19958,0
30,19958,19958,0
