generation,best_fitness,average_fitness,optimal_solution
0,28455,14284.4,0
1,29171,21511.8,0
2,30103,23496.8,0
3,30103,24694,0
4,30103,25489.5,0
5,30103,25872.1,0
6,30103,26233.8,0
7,30568,26807.2,0
8,30568,27191.9,0
9,30613,27610.2,0
10,30613,27932.8,0
11,30664,28716.1,0
12,31021,29424.5,0
13,31290,30096.9,0
14,31476,30588.6,0
15,31476,30985.5,0
16,31476,31042.4,0
17,31476,31228.6,0
18,31476,31374.6,0
19,31476,31452.4,0
20,31476,31474.7,0
21,31476,31476,0
22,31476,31476,0
23,31476,31476,0
24,31476,31476,0
25,31476,31476,0
26,31476,31476,0
27,31476,31476,0
28,31476,31476,0
29,31476,31476,0
30,31476,31476,0
