generation,best_fitness,average_fitness,optimal_solution
0,33816,25939.8,35058
1,33816,28333.9,35058
2,35058,29211.2,35058
3,35058,30574.3,35058
4,35058,31673.4,35058
5,35058,32470.1,35058
6,35058,33390.4,35058
7,35058,33965.1,35058
8,35058,34374.4,35058
9,35058,34764.4,35058
10,35058,35005.8,35058
11,35058,35058,35058
12,35058,35058,35058
13,35058,35058,35058
14,35058,35058,35058
15,35058,35058,35058
16,35058,35058,35058
17,35058,35058,35058
18,35058,35058,35058
19,35058,35058,35058
20,35058,35058,35058
