generation,best_fitness,average_fitness,optimal_solution
0,50622,40026.5,53689
1,51298,43438.9,53689
2,52663,45708.7,53689
3,52663,47241.2,53689
4,53689,48719.9,53689
5,53689,49936.4,53689
6,53689,50921.4,53689
7,53689,51719.4,53689
8,53689,52286.9,53689
9,53689,52616.5,53689
10,53689,53050,53689
11,53689,53560.2,53689
12,53689,53689,53689
13,53689,53689,53689
14,53689,53689,53689
15,53689,53689,53689
16,53689,53689,53689
17,53689,53689,53689
18,53689,53689,53689
19,53689,53689,53689
20,53689,53689,53689
