generation,best_fitness,average_fitness,optimal_solution
0,2028,518.016,0
1,2233,829.858,0
2,2496,993.924,0
3,2496,1194.98,0
4,2496,1294.99,0
5,2496,1342.81,0
6,2496,1397.32,0
7,2508,1453.94,0
8,2508,1472.63,0
9,2508,1539.67,0
10,2508,1525.88,0
11,2508,1672.36,0
12,2536,1721.11,0
13,2624,1770.17,0
14,2648,1892.56,0
15,2704,1966.2,0
16,2704,2055.68,0
17,2852,1999.48,0
18,2922,1986.78,0
19,2922,1992.04,0
20,2922,2003.9,0
21,2922,2073.26,0
22,2922,2175.62,0
23,2922,2529.73,0
24,2922,2712.85,0
25,2922,2838.33,0
26,2922,2880.83,0
27,2922,2899.12,0
28,2922,2919.39,0
29,2922,2922,0
30,2922,2922,0
