generation,best_fitness,average_fitness,optimal_solution
0,21693,15198.8,21693
1,21693,16479.5,21693
2,21693,17078.1,21693
3,21693,17851.2,21693
4,21693,18531.3,21693
5,21693,19128,21693
6,21693,19582.2,21693
7,21693,20186.6,21693
8,21693,20791.3,21693
9,21693,21155,21693
10,21693,21446.8,21693
11,21693,21669.5,21693
12,21693,21693,21693
13,21693,21693,21693
14,21693,21693,21693
15,21693,21693,21693
16,21693,21693,21693
17,21693,21693,21693
18,21693,21693,21693
19,21693,21693,21693
20,21693,21693,21693
