generation,best_fitness,average_fitness,optimal_solution
0,43099,32812.8,45027
1,43099,35124.7,45027
2,45027,37039.7,45027
3,45027,38282.5,45027
4,45027,39307.8,45027
5,45027,40736.3,45027
6,45027,42022.2,45027
7,45027,43045.7,45027
8,45027,43868.5,45027
9,45027,44541.1,45027
10,45027,44907.3,45027
11,45027,45011.7,45027
12,45027,45027,45027
13,45027,45027,45027
14,45027,45027,45027
15,45027,45027,45027
16,45027,45027,45027
17,45027,45027,45027
18,45027,45027,45027
19,45027,45027,45027
20,45027,45027,45027
