generation,best_fitness,average_fitness,optimal_solution
0,1944,693.12,0
1,2069,1080.73,0
2,2069,1308.58,0
3,2219,1378.46,0
4,2219,1462.38,0
5,2329,1573.36,0
6,2329,1575.31,0
7,2339,1633.33,0
8,2419,1734.29,0
9,2419,1793.34,0
10,2419,1849.9,0
11,2419,1939.34,0
12,2450,2122.96,0
13,2496,2240.04,0
14,2501,2314.07,0
15,2501,2355.63,0
16,2501,2407.39,0
17,2501,2425.02,0
18,2501,2458.4,0
19,2501,2495.05,0
20,2501,2500.33,0
21,2501,2501,0
22,2501,2501,0
23,2501,2501,0
24,2501,2501,0
25,2501,2501,0
26,2501,2501,0
27,2501,2501,0
28,2501,2501,0
29,2501,2501,0
30,2501,2501,0
