generation,best_fitness,average_fitness,optimal_solution
0,252405,42210.8,273389
1,252405,82205.4,273389
2,252405,116197,273389
3,256756,156299,273389
4,256756,188600,273389
5,258095,211694,273389
6,261417,222424,273389
7,264425,231235,273389
8,264425,233861,273389
9,269694,243468,273389
10,269694,245810,273389
11,273389,253716,273389
12,273389,260712,273389
13,273389,266480,273389
14,273389,270415,273389
15,273389,272950,273389
16,273389,273367,273389
17,273389,273389,273389
18,273389,273389,273389
19,273389,273389,273389
20,273389,273389,273389
