generation,best_fitness,average_fitness,optimal_solution
0,36034,26804.2,37289
1,37289,29520.1,37289
2,37289,30978.7,37289
3,37289,32307.9,37289
4,37289,33276.9,37289
5,37289,34128.8,37289
6,37289,35093.2,37289
7,37289,35576.2,37289
8,37289,36137.5,37289
9,37289,36683,37289
10,37289,37152.8,37289
11,37289,37281.4,37289
12,37289,37289,37289
13,37289,37289,37289
14,37289,37289,37289
15,37289,37289,37289
16,37289,37289,37289
17,37289,37289,37289
18,37289,37289,37289
19,37289,37289,37289
20,37289,37289,37289
