generation,best_fitness,average_fitness,optimal_solution
0,32901,23750.4,0
1,33462,27988.7,0
2,33759,29250.6,0
3,33759,30081.6,0
4,34797,30861.5,0
5,34797,31537.5,0
6,34797,31973.5,0
7,35037,32333.4,0
8,35037,32638.9,0
9,35037,32930.3,0
10,35037,33235.5,0
11,35112,33871.7,0
12,35355,34351.8,0
13,35459,34664.1,0
14,35459,34842.1,0
15,35459,35021.8,0
16,35459,35096.8,0
17,35459,35187.3,0
18,35459,35232.5,0
19,35459,35387.8,0
20,35459,35447.7,0
21,35459,35459,0
22,35459,35459,0
23,35459,35459,0
24,35459,35459,0
25,35459,35459,0
26,35459,35459,0
27,35459,35459,0
28,35459,35459,0
29,35459,35459,0
30,35459,35459,0
