generation,best_fitness,average_fitness,optimal_solution
0,48465,4632.22,0
1,60071,8623.53,0
2,60071,13832.8,0
3,60071,18530.4,0
4,62915,21777.5,0
5,62915,24017.6,0
6,63208,25596.4,0
7,63208,27500.4,0
8,64187,30245.4,0
9,64187,30832.2,0
10,66071,33367.2,0
11,67563,35782.1,0
12,67563,38222.6,0
13,68233,41576.6,0
14,68233,44052.4,0
15,70700,44286.1,0
16,70700,46164.6,0
17,70700,51671,0
18,70700,58829.8,0
19,70700,61996.3,0
20,70700,65858,0
21,70700,67588.3,0
22,70700,69053.3,0
23,70700,69091.9,0
24,70700,69476,0
25,70700,70293.1,0
26,70700,70242.2,0
27,70700,70700,0
28,70700,70700,0
29,70700,70700,0
30,70700,70700,0
