generation,best_fitness,average_fitness,optimal_solution
0,22739,17572.5,23229
1,22954,18898.7,23229
2,23134,19904.1,23229
3,23229,20634.2,23229
4,23229,21141.1,23229
5,23229,21759,23229
6,23229,22158.5,23229
7,23229,22445.9,23229
8,23229,22726,23229
9,23229,22952.3,23229
10,23229,23013.3,23229
11,23229,23143.4,23229
12,23229,23215.1,23229
13,23229,23229,23229
14,23229,23229,23229
15,23229,23229,23229
16,23229,23229,23229
17,23229,23229,23229
18,23229,23229,23229
19,23229,23229,23229
20,23229,23229,23229
