generation,best_fitness,average_fitness,optimal_solution
0,148818,54738.5,0
1,154905,94686.3,0
2,156127,116992,0
3,159346,129274,0
4,163844,135494,0
5,163844,141630,0
6,163844,144799,0
7,164766,147767,0
8,167092,151431,0
9,171194,155338,0
10,171194,157224,0
11,172571,162476,0
12,172571,163657,0
13,173601,167492,0
14,173601,169734,0
15,173601,171623,0
16,173601,172980,0
17,174273,173098,0
18,174273,172428,0
19,174273,173265,0
20,174273,173345,0
21,174273,174241,0
22,174273,174273,0
23,174273,174273,0
24,174273,174273,0
25,174273,174273,0
26,174273,174273,0
27,174273,174273,0
28,174273,174273,0
29,174273,174273,0
30,174273,174273,0
