generation,best_fitness,average_fitness,optimal_solution
0,123526,30089.5,0
1,131750,49293.3,0
2,134686,64027.4,0
3,135673,68783.1,0
4,135673,69722.2,0
5,135673,71040.5,0
6,136017,73097.4,0
7,140180,71614.7,0
8,140180,73094.8,0
9,140180,75896.4,0
10,140180,75960.3,0
11,140392,82494.7,0
12,145842,87773,0
13,160833,91895.5,0
14,165684,101476,0
15,165684,98763.9,0
16,165684,105795,0
17,165684,111531,0
18,165684,118469,0
19,165684,126538,0
20,165684,138407,0
21,165684,148961,0
22,165684,154170,0
23,165684,159822,0
24,165684,162124,0
25,165684,163723,0
26,165684,164316,0
27,165684,164612,0
28,165684,165283,0
29,165684,165684,0
30,165684,165684,0
