generation,best_fitness,average_fitness,optimal_solution
0,11610,1146.22,0
1,11610,1944.59,0
2,11675,2991.77,0
3,11912,3757.19,0
4,11912,4953.95,0
5,11955,5625.78,0
6,12235,6574.55,0
7,12235,7660.2,0
8,12235,8634.99,0
9,12475,9183.93,0
10,12475,9842.89,0
11,12475,10545.6,0
12,12612,11097.5,0
13,12756,11522.9,0
14,12756,11537.2,0
15,12848,12021.2,0
16,12854,12315.6,0
17,12990,12454.9,0
18,12990,12419.2,0
19,12990,12312.7,0
20,12990,12584.5,0
21,12990,12795.8,0
22,12990,12931.2,0
23,12990,12960.6,0
24,12990,12989,0
25,12990,12990,0
26,12990,12990,0
27,12990,12990,0
28,12990,12990,0
29,12990,12990,0
30,12990,12990,0
